93,Anti-DYNLL1/PIN antibody [EP1660Y],ab51603,https://www.abcam.com/ps/products/51/ab51603/Images/ab51603-391340-anti-dynll1pin-antibody-ep1660y-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1660Y] to DYNLL1/PIN,https://www.abcam.com/products/ab51603
94,Anti-EpCAM antibody [EPR20532-225],ab223582,https://www.abcam.com/ps/products/223/ab223582/Images/ab223582-507275-anti-nkg2a-antibody-epr23737-127-multiplex-immunohistochemistry-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20532-225] to EpCAM,https://www.abcam.com/products/ab223582
95,Anti-Smad2 antibody [EP784Y],ab40855,https://www.abcam.com/ps/products/40/ab40855/Images/ab40855-514989-anti-smad2-antibody-ep784y-chic-cut-and-run-hacat-cell-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP784Y] to Smad2,https://www.abcam.com/products/ab40855
96,Anti-ATF3 antibody [EPR22610-19] - ChIP Grade,ab254268,https://www.abcam.com/ps/products/254/ab254268/Images/ab254268-514922-anti-aft3-antibody-epr22610-19-chip-grade-chic-cut-and-run-seq-hela-cell-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22610-19] to ATF3 - ChIP Grade,https://www.abcam.com/products/ab254268
97,Anti-Cdk2 antibody [E304],ab32147,https://www.abcam.com/ps/products/32/ab32147/Images/ab32147-252484-anti-cdk2-antibody-e304-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E304] to Cdk2,https://www.abcam.com/products/ab32147
98,Anti-Cytokeratin 14 antibody [SP53],ab119695,https://www.abcam.com/ps/products/119/ab119695/Images/ab119695-505662-anti-cytokeratin-18-antibody-sp69-multiplex-immunohistochemistry-breast-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [SP53] to Cytokeratin 14,https://www.abcam.com/products/ab119695
99,Anti-GATA3 antibody [EPR16651] - ChIP Grade,ab199428,https://www.abcam.com/ps/products/199/ab199428/Images/ab199428-456480-AntiGATA3-antibody--ChIP-Grade-westernblot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR16651] to GATA3 - ChIP Grade,https://www.abcam.com/products/ab199428
101,Anti-PFKFB3 antibody [EPR12594],ab181861,https://www.abcam.com/ps/products/181/ab181861/Images/ab181861-286155-anti-pfkfb3-antibody-epr12594-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR12594] to PFKFB3,https://www.abcam.com/products/ab181861
102,Anti-AMPK alpha 1 antibody [Y365],ab32047,https://www.abcam.com/ps/products/32/ab32047/Images/ab32047-472502-anti-ampk-alpha-1-antibody-y365-western-blot-wildtype-raw-2647-prkaa1-knockout-raw-264.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y365] to AMPK alpha 1,https://www.abcam.com/products/ab32047
103,Anti-COX1 / Cyclooxygenase 1 antibody [EPR5866],ab109025,https://www.abcam.com/ps/products/109/ab109025/Images/ab109025-511692-anti-cox1-cyclooxygenase-1-antibody-epr5866-western-blot-wildtype-a431-ptgs1-knockout-a431-c2c12-molt4.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5866] to COX1 / Cyclooxygenase 1,https://www.abcam.com/products/ab109025
104,Anti-DUSP6 antibody [EPR129Y],ab76310,https://www.abcam.com/ps/products/76/ab76310/Images/ab76310-354849-antidusp6antibodyepr129ywesternblotknockouta431dusp6helahumanlysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR129Y] to DUSP6,https://www.abcam.com/products/ab76310
105,Anti-TDP43 antibody [EPR5810],ab109535,https://www.abcam.com/ps/products/109/ab109535/Images/ab109535-459249-AntiTDP43-antibody-Immunocytochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5810] to TDP43,https://www.abcam.com/products/ab109535
106,Anti-YTHDC2 antibody [EPR21820-49],ab220160,https://www.abcam.com/ps/products/220/ab220160/Images/ab220160-353458-anti-ythdc2-antibody-epr21820-49-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21820-49] to YTHDC2,https://www.abcam.com/products/ab220160
107,Anti-Alpha-synuclein antibody [MJFR1],ab138501,https://www.abcam.com/ps/products/138/ab138501/Images/ab138501-449594-recombinant-anti-alpha-synuclein-antibody-mjfr1-western-blot-hek-293t-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [MJFR1] to Alpha-synuclein,https://www.abcam.com/products/ab138501
108,Anti-F4/80 antibody [CI:A3-1] - Macrophage Marker,ab6640,https://www.abcam.com/ps/products/6/ab6640/Images/ab6640-266714-anti-f4-80-antibody-cia3-1-immunofluorescence.jpg?impolicy=product-thumbnail,Rat monoclonal [CI:A3-1] to F4/80 - Macrophage Marker,https://www.abcam.com/products/ab6640
109,Anti-HDAC1 antibody [EPR23847-170],ab280198,https://www.abcam.com/ps/products/280/ab280198/Images/ab280198-473040-AntiHDAC1-antibody-EPR23847170-wb-HDAC1-knockout-HAP1-cell-lysate.JPG?impolicy=product-thumbnail,Rabbit monoclonal [EPR23847-170] to HDAC1,https://www.abcam.com/products/ab280198
110,Anti-HSF1 antibody [EP1710Y] - ChIP Grade,ab52757,https://www.abcam.com/ps/products/52/ab52757/Images/ab52757-366532-anti-hsf1-antibody-ep1710y-western-blot-knockout-hela-k-562-hap1-empty-human-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1710Y] to HSF1 - ChIP Grade,https://www.abcam.com/products/ab52757
111,Anti-MeCP2 antibody [EPR23201-3],ab253197,https://www.abcam.com/ps/products/253/ab253197/Images/ab253197-410714-anti-mecp2-antibody-epr23201-3-western-blot-hap1-wt-hap1-mecp2-knockout-shsy5y--mouse-brain.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23201-3] to MeCP2,https://www.abcam.com/products/ab253197
112,Anti-Smad2 (phospho S467) antibody [EPR23681-40],ab280888,https://www.abcam.com/ps/products/280/ab280888/Images/ab280888-456120-anti-smad2-phospho-s467-antibody-epr2368140-western-blot-cervix.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23681-40] to Smad2 (phospho S467),https://www.abcam.com/products/ab280888
113,Anti-Amyloid Precursor Protein antibody [Y188],ab32136,https://www.abcam.com/ps/products/32/ab32136/Images/ab32136-244121-anti-amyloid-precursor-protein-antibody-y188-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y188] to Amyloid Precursor Protein,https://www.abcam.com/products/ab32136
114,Anti-Ki67 antibody [EPR3610],ab92742,https://www.abcam.com/ps/products/92/ab92742/Images/ab92742-319229-anti-ki67-antibody-epr3610-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3610] to Ki67,https://www.abcam.com/products/ab92742
115,Anti-ASS1 antibody [EPR12398],ab170952,https://www.abcam.com/ps/products/170/ab170952/Images/ab170952-448866-anti-ass1-antibody-epr12398-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR12398] to ASS1,https://www.abcam.com/products/ab170952
116,Anti-GAPDH antibody [EPR16891] - Loading Control,ab181602,https://www.abcam.com/ps/products/181/ab181602/Images/ab181602-230614-anti-gapdh-antibody-epr16891-loading-control-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR16891] to GAPDH - Loading Control,https://www.abcam.com/products/ab181602
117,Anti-Heme Oxygenase 1 antibody [EPR18161-128],ab189491,https://www.abcam.com/ps/products/189/ab189491/Images/ab189491-512471-anti-heme-oxygenase-1-antibody-epr18161-128-western-blot-wildtype-a549-hmox1-knockout-a549-mouse-spleen-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18161-128] to Heme Oxygenase 1,https://www.abcam.com/products/ab189491
118,Anti-M6PR (cation independent) antibody [EPR6599],ab124767,https://www.abcam.com/ps/products/124/ab124767/Images/ab124767-298691-anti-m6pr-cation-independent-antibody-epr6599-lysosome-membrane-marker-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6599] to M6PR (cation independent),https://www.abcam.com/products/ab124767
119,Anti-SDHA antibody [EPR9043(B)],ab137040,https://www.abcam.com/ps/products/137/ab137040/Images/ab137040-355091-sdha-antibody-epr9043b-western-blot-knock-out-mcf7-hepg2-hek293-empty-human-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR9043(B)] to SDHA,https://www.abcam.com/products/ab137040
121,Anti-Caspase-3 antibody [E87],ab32351,https://www.abcam.com/ps/products/32/ab32351/Images/ab32351-330683-anti-caspase-3-antibody-e87-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E87] to Caspase-3,https://www.abcam.com/products/ab32351
122,Anti-HMGB1 antibody [EPR3507],ab79823,https://www.abcam.com/ps/products/79/ab79823/Images/ab79823-448938-recombinant-anti-hmgb1-antibody-epr3507-western-blot-hela-edited-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3507] to HMGB1,https://www.abcam.com/products/ab79823
123,Anti-Huntingtin antibody [EPR5526],ab109115,https://www.abcam.com/ps/products/109/ab109115/Images/ab109115-502762-anti-huntingtin-antibody-epr5526-immunocytochemistry-immunofluorescence-hela-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5526] to Huntingtin,https://www.abcam.com/products/ab109115
124,Anti-Integrin alpha 2 antibody [EPR17338] - C-terminal,ab181548,https://www.abcam.com/ps/products/181/ab181548/Images/ab181548-251572-anti-integrin-alpha-2-antibody-epr17338-c-terminal-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17338] to Integrin alpha 2 - C-terminal,https://www.abcam.com/products/ab181548
125,Anti-S6K1 antibody [E343],ab32529,https://www.abcam.com/ps/products/32/ab32529/Images/ab32529-267322-anti-s6k1-antibody-e343-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E343] to S6K1,https://www.abcam.com/products/ab32529
126,Anti-BACE1 antibody [EPR19523],ab183612,https://www.abcam.com/ps/products/183/ab183612/Images/ab183612-511804-anti-bace1-antibody-epr19523-western-blot-wildtype-shsy5y-bace1-knockout-shsy5y-hap1.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19523] to BACE1,https://www.abcam.com/products/ab183612
127,Anti-Bim antibody [Y36],ab32158,https://www.abcam.com/ps/products/32/ab32158/Images/ab32158-282596-anti-bim-antibody-y36-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y36] to Bim,https://www.abcam.com/products/ab32158
128,Anti-Dnmt1 antibody [EPR18453],ab188453,https://www.abcam.com/ps/products/188/ab188453/Images/ab188453-271554-anti-dnmt1-antibody-epr18453-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18453] to Dnmt1,https://www.abcam.com/products/ab188453
129,Anti-FANCD2 antibody [EPR2302],ab108928,https://www.abcam.com/ps/products/108/ab108928/Images/ab108928-448864-anti-fancd2-antibody-epr2302-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2302] to FANCD2,https://www.abcam.com/products/ab108928
130,Anti-Histone H3 (tri methyl K27) antibody [mAbcam 6002] - ChIP Grade,ab6002,https://www.abcam.com/ps/products/6/ab6002/Images/ab6002-238708-anti-histone-h3-tri-methyl-k27-antibody-mabcam-6002-chip-grade-western-blot.jpg?impolicy=product-thumbnail,Mouse monoclonal [mAbcam 6002] to Histone H3 (tri methyl K27) - ChIP Grade,https://www.abcam.com/products/ab6002
131,Anti-Musashi 1 / Msi1 antibody [EP1302],ab52865,https://www.abcam.com/ps/products/52/ab52865/Images/ab52865-14-anti-musashi-1msi1-ep1302-antibody-immunocytochemistry-hap1msi1-knockout-ko-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1302] to Musashi 1 / Msi1,https://www.abcam.com/products/ab52865
132,Anti-PARK7/DJ1 antibody [EP2815Y],ab76008,https://www.abcam.com/ps/products/76/ab76008/Images/ab76008-412714-anti-park7dj1-antibody-ep2815y-western-blot-human-knockout-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP2815Y] to PARK7/DJ1,https://www.abcam.com/products/ab76008
133,Anti-beta III Tubulin antibody [EP1569Y] - Neuronal Marker,ab52623,https://www.abcam.com/ps/products/52/ab52623/Images/ab52623-394568-20200309human-iPS-neurons52623GR1495554201ugPFA.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1569Y] to beta III Tubulin - Neuronal Marker,https://www.abcam.com/products/ab52623
134,Anti-Brd4 antibody [EPR5150(2)],ab128874,https://www.abcam.com/ps/products/128/ab128874/Images/ab128874-268395-anti-brd4-antibody-epr51502-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR5150(2)] to Brd4,https://www.abcam.com/products/ab128874
135,Anti-Hexokinase II antibody [EPR20839],ab209847,https://www.abcam.com/ps/products/209/ab209847/Images/ab209847-414659-anti-hexokinase-ii-antibody-epr20839-western-blot-hct116-wt-hk2-knockout-hct116-hela-shsy5y.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20839] to Hexokinase II,https://www.abcam.com/products/ab209847
136,Anti-Lamin A + Lamin C antibody [EPR4100] - Nuclear Envelope Marker,ab108595,https://www.abcam.com/ps/products/108/ab108595/Images/ab108595-352143-ab108595GR257223233pcMilkBOIannotated.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4100] to Lamin A + Lamin C - Nuclear Envelope Marker,https://www.abcam.com/products/ab108595
137,Anti-LAMP2A antibody [EPR4207(2)] - Lysosome Marker,ab125068,https://www.abcam.com/ps/products/125/ab125068/Images/ab125068-511364-anti-lamp2a-antibody-lysosome-marker-immunocytochemistry-immunofluorescence-human-pfa.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR4207(2)] to LAMP2A - Lysosome Marker,https://www.abcam.com/products/ab125068
138,Anti-MSI2 antibody [EP1305Y],ab76148,https://www.abcam.com/ps/products/76/ab76148/Images/ab76148-309537-Ab76148KOWB.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1305Y] to MSI2,https://www.abcam.com/products/ab76148
139,Anti-PDHA1 antibody [EPR11098],ab168379,https://www.abcam.com/ps/products/168/ab168379/Images/ab168379-349205-anti-pyruvate-dehydrogenase-e1-alpha-subunit-antibody-epr11098-westernblot-knockout-a549pdha1-hek293-human-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR11098] to PDHA1,https://www.abcam.com/products/ab168379
141,Anti-Paxillin antibody [E228],ab32115,https://www.abcam.com/ps/products/32/ab32115/Images/ab32115-353557-antipaxillinantibodye228westernblotknockouta431pxnu87mgpc3humanlysates32115gdb.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E228] to Paxillin,https://www.abcam.com/products/ab32115
142,Anti-Calreticulin antibody [EPR3924] - ER Marker,ab92516,https://www.abcam.com/ps/products/92/ab92516/Images/ab92516-266723-anti-calreticulin-antibody-epr3924-er-marker-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3924] to Calreticulin - ER Marker,https://www.abcam.com/products/ab92516
143,Anti-FOXA1 antibody [EPR10881] - ChIP Grade,ab170933,https://www.abcam.com/ps/products/170/ab170933/Images/ab170933-297743-anti-foxa1-antibody-epr10881-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR10881] to FOXA1 - ChIP Grade,https://www.abcam.com/products/ab170933
144,Anti-hnRNP A2B1 antibody [EPR24002-81],ab259894,https://www.abcam.com/ps/products/259/ab259894/Images/ab259894-470810-anti-hnrnp-a2b1-antibody-epr2400281-western-blot-embryonic.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24002-81] to hnRNP A2B1,https://www.abcam.com/products/ab259894
145,Anti-MBD3 antibody [EPR9913] - ChIP Grade,ab157464,https://www.abcam.com/ps/products/157/ab157464/Images/ab157464-258297-anti-mbd3-antibody-epr9913-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR9913] to MBD3 - ChIP Grade,https://www.abcam.com/products/ab157464
146,Anti-S100A4 antibody [EPR14639(2)],ab197896,https://www.abcam.com/ps/products/197/ab197896/Images/ab197896-473206-anti-s100a4-antibody-epr146392-western-blot-wildtype-hela-s100a4-knockout-hela-wildtype-a549-s100a4-knockout-a549.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14639(2)] to S100A4,https://www.abcam.com/products/ab197896
147,Anti-Bcl-2 antibody [EPR17509],ab182858,https://www.abcam.com/ps/products/182/ab182858/Images/ab182858-448903-recombinant-anti-bcl-2-antibody-epr17509-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17509] to Bcl-2,https://www.abcam.com/products/ab182858
148,Anti-CGBP antibody [EPR19199] - ChIP Grade,ab198977,https://www.abcam.com/ps/products/198/ab198977/Images/ab198977-255659-anti-cgbp-antibody-epr19199-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19199] to CGBP - ChIP Grade,https://www.abcam.com/products/ab198977
149,Anti-Flotillin 1 antibody [EPR6041],ab133497,https://www.abcam.com/ps/products/133/ab133497/Images/ab133497-253336-anti-flotillin-1-antibody-epr6041-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR6041] to Flotillin 1,https://www.abcam.com/products/ab133497
150,Anti-Galectin 3 antibody [EP2775Y],ab76245,https://www.abcam.com/ps/products/76/ab76245/Images/ab76245-512574-anti-galectin-3-antibody-ep2775y-western-blot-wildtype-a549-lgals3-knockout-a549-mcf7-lncap.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP2775Y] to Galectin 3,https://www.abcam.com/products/ab76245
151,Anti-ICAM1 antibody [EPR24639-3],ab282575,https://www.abcam.com/ps/products/282/ab282575/Images/ab282575-467215-anti-icam1-antibody-epr246393-western-blot-cervix.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24639-3] to ICAM1,https://www.abcam.com/products/ab282575
152,Anti-MEF2C antibody [EPR19089-202] - ChIP Grade,ab211493,https://www.abcam.com/ps/products/211/ab211493/Images/ab211493-513118-anti-mef2c-antibody-epr19089-202-chip-grade-western-blot-wildtype-thp1-mef2c-knockout-thp1-daudi-jurkat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19089-202] to MEF2C - ChIP Grade,https://www.abcam.com/products/ab211493
153,Anti-alpha smooth muscle Actin (acetyl E3) + ACTG2 (acetyl E3) antibody [E184],ab32575,https://www.abcam.com/ps/products/32/ab32575/Images/ab32575-257372-anti-alpha-smooth-muscle-actin-antibody-e184-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E184] to alpha smooth muscle Actin (acetyl E3) + ACTG2 (acetyl E3),https://www.abcam.com/products/ab32575
154,Anti-CD166 antibody [EPR2759(2)],ab109215,https://www.abcam.com/ps/products/109/ab109215/Images/ab109215-238992-anti-cd166-antibody-epr27592-flow-cytometry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2759(2)] to CD166,https://www.abcam.com/products/ab109215
155,Anti-DDX5 antibody [EPR7239],ab126730,https://www.abcam.com/ps/products/126/ab126730/Images/ab126730-293522-anti-ddx5-antibody-epr7239-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7239] to DDX5,https://www.abcam.com/products/ab126730
156,Anti-LEF1 antibody [EPR2029Y],ab137872,https://www.abcam.com/ps/products/137/ab137872/Images/ab137872-482038-anti-lef1-antibody-epr2029y-western-blot-wildtype-jurkat-lef1-knockout-jurkat-jurkat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2029Y] to LEF1,https://www.abcam.com/products/ab137872
157,Anti-STAT3 antibody [EPR787Y],ab68153,https://www.abcam.com/ps/products/68/ab68153/Images/ab68153-514932-anti-stat3-antibody-epr787y-chic-cut-and-run-hepg2-cell-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR787Y] to STAT3,https://www.abcam.com/products/ab68153
158,Anti-YTHDF3 antibody [EPR21912-3],ab220161,https://www.abcam.com/ps/products/220/ab220161/Images/ab220161-8-anti-ythdf3-antibody-epr21912-3-western-blot-mesc-lysate-mouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21912-3] to YTHDF3,https://www.abcam.com/products/ab220161
